campaign_id,audience,impressions
cc64323e-c09c-4e75-bd85-a95924e44a04,WY_orange,472
5ff2435f-79d4-4e6a-982a-804654afcf2c,IA_red,778
2b1b1b7e-9d50-4837-8273-1015335841a2,AR_orange,25
f36ea510-f8ac-4f6d-8247-30c5c7e05a9c,NV_white,510
1baec7c6-2a67-4278-af9e-f4191c44e2a4,MS_blue,558
4892d0e3-bb6e-4067-b92e-949275ff7479,DE_brown,94
98da7b2f-e4af-404d-82b7-a3b27b3b58e6,NE_white,436
f10751b9-a8a2-40de-b115-ae98dcbd6f69,MN_red,555
fc67c2e5-06cb-45d9-9e3e-c0fb6d00d27d,OH_pink,360
5e0962b4-e838-4470-ac06-415750b225f6,CA_orange,96
d145d158-92d1-451a-8304-a13313d62311,MT_purple,475
3eb90701-6b8c-4b3e-bce0-a63ab32a32b1,SD_brown,430
d972d25e-0ce7-4e30-b11e-082548469188,AK_black,664
f552202d-0dc2-40ab-8fdd-bb424efbb4b6,ND_brown,996
a446778f-2000-41bd-b75e-f6b5f34752cd,CO_blue,153
e482ada1-f8e7-4f99-9476-25956f248cfb,CO_purple,243
2a5c7ee6-f96c-4c58-93ad-592a933faa6b,DC_white,885
401c6138-9240-4b10-8eb0-9967c272e59c,CO_blue,369
a82d41c6-075f-4e00-8dc2-bd302ab37d5a,OK_black,978
af83aa63-12a4-4311-8a13-00387d641543,NV_red,210
ee154d99-3abe-4eaf-864f-78d0553c32e1,TX_orange,171
36bb9d81-faaa-403b-925e-a49511fbb67e,ME_orange,663
83fae1bf-cda0-47b3-b5b9-41c6d5906b12,WY_pink,821
6898cdc9-2ae3-4a77-ba3f-b33942c9c286,MT_brown,636
0f57c838-de5e-48c5-aa2a-90063b9b87b4,LA_purple,284
5cb5ac07-f8bd-4e6b-8dd6-d60d3325ac2a,ME_red,159
27e42716-bc98-4372-8577-a606830fdae3,WI_pink,811
23a2bd2f-2e20-4647-9c2d-82ca695068de,PA_red,349
394cf6b0-4e3e-48e7-8d5d-5a95a9de60d5,OK_black,687
78896776-4a81-4584-95c0-f2303a6edfa4,OK_pink,381
f6e6c890-3b70-4b06-b1cc-4cb5c2ade758,SC_white,534
9a736d3f-b6e1-4423-8fac-cf870ed1f006,NV_blue,171
e123d280-2c60-457c-9dfe-1bdd5b751292,OK_white,510
d6d625cd-d72c-4a67-aa36-71cd3391f012,ME_blue,203
e29413a3-8e87-438f-a967-c4d0eb989097,VA_blue,619
b1f02ced-b567-4798-b6df-0662aab76c62,TN_orange,653
75b6a5df-0075-456b-9bbe-ec183befb152,KS_green,608
58663d81-36bb-4cd9-8463-3955052daf13,OR_blue,400
2b116ae1-dfc6-47fd-8293-fb2882c44f99,KY_orange,838
badd9ee4-0b5c-4a2d-adb2-1446e9e02791,PA_white,357
56fb125a-eeae-489e-a5bc-db692a323ba5,IN_blue,794
6e581b23-399a-4529-a3de-a3e56a7de6f0,IA_blue,110
19301fee-9134-41bb-99b0-b4be4ec6e6e0,NH_pink,376
7481e9f3-da89-454a-83ee-c2c4fde722e0,HI_orange,209
3841a62c-59b9-48f3-960a-52c13883f17b,TX_pink,73
19c0a386-0e0f-466e-af1c-78e1e4cd2d71,DE_brown,943
b782f274-68ab-4b49-a847-e267a0f26dcd,SC_brown,344
7afc981d-a971-49e0-8405-5b882fe02386,KY_white,541
08d15303-7e98-42ae-871f-0f0def1e6a4e,HI_orange,229
5a55d4e3-5961-4f35-a906-b2ac3945c71c,NH_white,350
6dde7bcc-d24e-47c4-8511-ce315b572f28,OK_white,723
2507f766-00de-43ce-9ab4-e3ea99dfe3a1,ID_blue,80
bb3ac5b5-ee85-4c4d-bf00-56c0b944fc8f,MS_green,937
2b39cc6e-cddc-4abf-b7bc-f3aa0b9fa58b,CT_purple,721
fb678240-6c63-40cf-b421-995061c607e4,CA_blue,393
bfa38373-3543-46bf-9e74-2d2c29b3c5dc,KS_pink,146
9ad6039a-d2bc-4e25-a27d-c0d1596c894c,NE_white,596
edf0c878-0a97-4c71-b41d-1d41c891582f,ID_blue,834
3a47fd91-ee9d-4207-853b-005ff9ec8bf4,VT_orange,687
19cfa580-3165-4190-bdc3-aa90db0ec505,VA_pink,636
6ca6ee09-ba83-423d-b039-b8ea7e7b361a,NM_purple,346
6ea57d5a-13a9-4137-894f-7e4870f62da6,NH_red,453
1e440fa3-6230-42e0-b43a-6e35c8825dd8,FL_orange,991
4f821899-f13e-4f1c-a56e-335eecf4640a,NJ_brown,811
bc1b4e54-9cb2-404a-95bf-0e0f392799b3,AL_orange,994
b08c0852-0294-4327-9fa3-0aa99b8bc27b,RI_green,677
146e6bd8-54a6-44c2-b417-5db4b0ad7cd3,SD_orange,114
72294193-9a6c-4a89-99cf-a633e4e98d3b,VT_purple,990
6bb26be5-d3b3-491a-9cf7-f8d4de56f2f1,KS_brown,549
72e242e5-1cb7-439d-b438-e1317b48a649,MS_black,375
1c3fb416-3bda-4c51-b478-96e8c152fa2d,MS_red,844
0ea03c73-270d-4075-928a-ef58762c54ab,ND_orange,793
b3d09e66-abbd-4395-ac39-6cbfcda7dafd,FL_green,169
a0aa93ca-ad96-4c07-b96a-3cad6d56367e,MD_orange,934
5ba682fe-aaaf-4e96-9510-79e91a6c2bf3,MN_brown,630
1caa9b46-3018-4b16-bcdb-411d7cf98083,MD_green,346
90dd0192-9d61-42a1-8560-fa66661e2376,WY_red,724
1fd36291-93b7-4f8f-9809-74ed6f0fd1ed,NY_orange,681
03afa055-7af7-4484-bd26-a5201feb592d,SC_red,201
29fdc589-c516-449c-96a8-fee64050b948,CO_white,951
a936b78b-e02c-4be5-8ee2-53cf76d13273,CO_brown,440
d637033a-b1c8-4ca4-b82c-c38200d7bac2,AR_black,243
1a1dd376-9d13-413a-8379-757c73b88259,WA_orange,574
95d7540b-87e2-407e-8378-a4a68dd07e93,OR_blue,520
97682485-1762-4b20-90f1-de39d5df461d,VT_pink,796
361c5f7f-6bb2-4f3c-be66-8d8bab6e6e5e,VT_red,227
0267a43d-308c-4dd4-8313-768f86a7d4ff,OK_blue,991
005aeaf7-9eec-4a42-a68c-ff3cb252c269,DC_black,486
19e5ea01-0b08-4bc7-9f90-e01c9ab68bed,LA_brown,618
71890696-2029-4c6c-87b0-e3b0972e2c92,ME_red,851
b46c6833-3e9d-4c28-8a84-5113a510e1fd,MT_black,485
34df5917-49dd-4269-8961-7b5ecbe42d8d,SC_purple,932
5d091de2-1f6c-40da-bde3-295428040e40,DE_black,457
6e40a019-2e11-40df-a2ff-520989bc5344,MN_purple,228
ef11399c-7478-40e2-951f-79de42fb21ce,MN_red,709
b0e35e89-60ad-4401-b57c-a1348fe78ae3,DE_black,498
6f6b0cba-530c-4b70-8848-d1d815ee9bdd,MT_brown,557
e43706d9-d8b2-4d4d-928e-5b5e59e8bffb,RI_brown,291
6dc0e373-fecd-434c-9798-089f5f008b97,WI_orange,677
faca21bb-6a8b-4353-b81c-cde9073a254b,DE_white,453
df121c1a-cae0-4df0-a594-e054d280975b,MD_white,703
d2bbd740-4b10-4865-af5f-80c72c7cea57,NC_purple,921
8163f753-6073-4776-849a-f2f7ef984161,AZ_purple,654
414dc32f-a4ef-44cd-a5f2-c92e0ce316dd,MD_purple,112
760982e0-b65f-451a-b1e0-7e4c2fa0c1f2,CO_pink,624
517a3194-7dad-40e2-8444-f2f40e41cc17,WI_white,710
d867460f-4879-4bf8-8560-b66513a42c2c,GA_black,123
129124b2-0935-4fdf-baaf-a2a3f2cf49f2,KY_black,634
675d4e04-2840-4769-9d4d-b3b4dcedd5a2,PA_blue,485
18e654be-394d-459c-bd59-b9b521fe40c0,NV_orange,580
94e76c04-6918-4bec-b136-2578362bc038,UT_pink,516
a71ebb4c-7fe5-4b6b-8236-0c9c87d49258,TN_green,231
723a1e45-1305-485f-91bd-c77214e3211b,MN_brown,639
c9f0a36a-40c4-4727-8fd6-51ca50b4dc51,MA_brown,906
b6f14267-de86-456e-9797-0f675deb4cb1,OH_green,773
0d7e722a-2a09-4a97-8070-f32c371dc2c2,ND_red,835
34e64d88-4ab0-4497-93f2-bec7d934019a,MO_white,395
6cfdfef9-2f59-47ff-a583-009f9014f424,MA_orange,123
01e628ff-1baa-43e0-a473-21c4abf30695,MI_red,838
c6940c1d-0993-47f9-a98b-1c8976aecf94,NJ_purple,994
31388853-67b7-4edb-bee7-7eb60cf055f0,PA_brown,644
30e2b4c2-9d3e-4ae4-a9c8-a820440b90fe,MI_green,607
65e3f2cc-3d2a-4da6-a381-c919cbae808e,MD_green,923
e8d71d44-a527-4804-9125-531bebbab90c,IN_white,745
bf51217b-ff2d-4395-9efd-1d76715a205d,WV_blue,734
c4871443-911c-48df-8a34-8dac0f91e3c4,NV_pink,355
ef941f76-7652-4b40-bb4d-fcf5ee21b233,KS_green,409
fdd9473e-990e-474d-86a5-d3b74c35d7d2,RI_brown,761
28397920-4b55-4f05-84b2-23cb32369490,MA_red,630
4b440926-4638-45cc-9634-707fd0602e5a,IN_green,79
49292b93-760e-4b12-a668-c4e04f87be44,GA_brown,999
011cb267-6baa-4661-99a2-324544f38130,NY_white,389
d37b3078-2fa2-4df6-ab5a-ec5e84d1fc91,WV_white,335
62d7b33e-ef32-4e6a-a89b-fedd3db285be,NY_orange,201
97fc1269-60de-438e-b9c0-4fc2edd870c6,RI_purple,309
6f41e202-24fa-4b15-a6e0-2258a667dd3c,GA_green,952
67869c8d-3088-4692-9ce9-918374a3a1e8,HI_white,11
0cdafa5b-c9e8-4f0e-8884-12ba9df5d8f8,IL_brown,950
cc588880-9a8f-425b-8f05-c9f689141c6c,SC_brown,507
573ad49a-2522-4deb-921c-61e21188631d,VA_brown,111
5d9a175b-e7f7-43e6-9a47-48d67a7f5dd9,TX_brown,908
0fc523b3-d541-4d8a-861e-c6aeb58a183d,PA_black,959
15807d9b-bb3f-4df7-b2a2-67806b523751,KS_red,211
211d0fb4-8ba3-4089-b8e1-bf1d8a1c1eb2,ND_brown,50
fc33fa66-0566-4670-8aa5-47e775201957,NM_purple,622
b725cebe-d1fb-48cb-b2a1-0888b2f58909,WI_red,729
7fbadeee-4772-43d8-9baa-984ed307dbaa,VA_pink,931
47b5cb37-b3b2-49ee-92e3-9352127a5e22,NC_brown,589
24fc4c8e-77ae-4e99-8896-e4a853c56c86,SD_brown,625
f1a3e7ce-fed4-41cc-9801-4d1db03d0bf2,WI_blue,613
ff28c762-7f33-4575-92f8-315aa0d61665,MO_black,558
db85c6bb-a441-4a12-941e-c1440d6cf2b3,WV_red,895
2da7baf2-7bca-46ba-a314-dd56a7f22050,KS_purple,268
e3857485-818f-45a5-9e91-353aab5436f9,DE_brown,551
a27d829f-27fb-455d-aaf2-51f6a862c764,DE_green,527
738c266e-380c-4fcf-a0dc-121d1b9efa86,ID_purple,265
c4a33cef-8d3d-41cc-9bb0-75b55faf26ae,UT_orange,429
c0f04fe0-5e0e-4843-8c07-faf050ae184f,NM_black,40
609d0e1a-29de-48af-9b08-baa0ae4cf570,SC_green,278
0bb868cd-c65f-48be-9668-47a3e1b8abbc,FL_white,573
d43e46fa-9e72-4a26-a020-f3a434b39f86,OK_black,793
740dcf12-dd1b-4e56-91be-e3ffec999b61,MO_white,628
d2e01948-2159-4dd5-a2c1-157fed89665d,NM_brown,152
d1896794-5aa8-4ebd-bd96-ab401ecd8941,OR_orange,184
c483ab43-72b2-4e67-844c-ba549d7bfd5d,AR_pink,623
06683a73-70b3-40be-8a6e-149200f8abac,AL_red,283
be9cd824-e234-462d-a4c7-a77d9709ce8c,IA_purple,413
e39005df-62db-45f5-a9ab-9a17cc415d92,LA_white,11
f535a152-b07b-4e0f-8d1d-3f038f6a53c3,IL_blue,523
970585c9-43f7-4c8f-9727-001c4b670927,DE_red,405
fd775add-0df3-446b-9f94-b5b02330e975,UT_red,907
b59a5af1-f309-42f7-90a4-4651978a3521,WY_red,890
6c579f02-d39e-4c39-9962-da147ad686d5,WY_white,670
3cfa9e73-5bcb-466a-afeb-c3826e4eb025,MA_black,82
45a3b376-300b-4f8a-80ac-76c28a041fdf,LA_white,94
c4d699c4-18fe-4769-bb9d-36b4b46a57b2,TN_white,644
8aad3371-a885-41bf-86c5-46fc3d7c2f09,MT_orange,576
fb3dd782-a1e9-4c5a-936e-f099d30976be,CT_purple,353
f120ddf0-bd38-4a9f-b2fa-61312549222b,ID_green,490
76d02b27-5324-492f-a491-0d5ddf2e6dd3,VA_red,406
37a38781-58c0-40ea-9bc9-99a2cd254b1b,WV_orange,122
c68c42ed-fbfd-41d4-8dee-73bab2467111,NV_red,946
03c5852d-5c09-45ba-bf4b-22d5d1554331,NY_brown,533
6fb1e8c9-5b60-478b-b71f-e36acd7c6153,AL_white,640
eff4a51a-3614-42c6-a184-7ab4cc27a9cb,OH_red,86
8d244502-5848-4095-8161-d0b131814dfd,ME_brown,187
34e941e0-cf60-4dbf-84b4-7b8191b94030,OR_black,427
52d46887-0c5a-48da-9b2c-5144024f1541,SC_blue,728
85bb8f93-a713-4d69-9f0e-487cf1e17afb,WV_black,62
f67ef9a6-b8a7-49b8-b93f-370372f03c67,MN_green,263
ae450294-7c8b-4982-ad57-24857dd61f6b,CO_white,289
d0033174-8534-4b23-acec-8b1811aa398b,MT_brown,412
faa89e95-e9bd-43fc-a365-56438eb36557,SC_pink,610
f147ae00-8106-49e7-8ef4-a294f8bcad3e,NE_orange,32
d9312060-1ea7-410f-89f3-baa35a7d1bce,AR_black,934
58f18ae4-ddd7-4885-8b24-d5cdf67b3ab1,SC_pink,126
d1ab20d7-6e1b-4d64-99e6-90630fd45dd7,OR_purple,987
334815d4-46e2-47b6-82de-d148ac034a08,IN_blue,899
30a33905-9e6f-43b4-9594-c0d9ed8033ba,IL_purple,415
dcc7fb87-4159-4d14-aa7e-98e43fa0f0a9,IA_blue,601
f38d77e7-d501-4e65-a052-7448ee98e467,AL_blue,162
9fec06fe-4e38-4628-a903-e887c9206257,DE_brown,133
01e9fce3-c0d5-4440-9ee6-40b820ce53be,MN_purple,338
8da28e9f-85b6-431b-ad8d-2092aebb5556,GA_blue,180
1d986440-9f43-439b-8f6f-baf047776f3c,MO_purple,299
161cfcf0-f2ce-40d2-8362-ae6dfa583e9d,NV_blue,21
28440f12-6bdc-4fa5-9b67-3ef3c460c35b,AR_green,649
a43619ce-53d1-4852-9b2d-fbb6b6d0a187,KS_white,365
e7be5d0e-d2ef-4854-98de-d5ca72fd8a28,CT_purple,668
caf9d478-fbf4-4ac9-8e84-ac5ffd09a4d9,VA_pink,579
0c243b64-c11c-4fad-9889-07a29222310d,HI_black,867
71bc4964-d090-49ed-b546-aba631b4d246,NV_orange,290
ffe568c3-1cf8-43e1-a671-c16559f8a9fc,AR_white,188
99d4ec82-6f13-419b-b600-fc65166d924b,IN_black,839
3c68a345-9d88-454f-b280-e82a04b41c95,CT_purple,750
28e23e32-af79-4919-b794-73683f1bb102,MA_pink,454
718c7516-9d5c-4fcd-b89d-060afc7afcce,MD_brown,981
1a23d446-c06c-491f-b706-7a5684045701,WA_black,260
f2078582-921c-408f-b8be-9556da375f7e,NY_pink,870
5e9f1c9c-2a20-4702-ad60-38dc031aeab1,HI_white,726
553ef822-0fe5-46b1-b6c5-0d32bece4a34,MA_brown,116
b06c883a-bf90-4632-a113-aac7a705dcc9,AL_pink,886
96f9b75b-44c8-4b2a-9b50-4a06884beeb6,VA_purple,758
987616c7-e6b2-4e23-89f7-a515b37d9b01,ME_purple,912
f3baf4c0-0ccd-41a0-9368-717a058d01ff,NJ_green,755
f6c51276-f167-413d-bd53-740a89603154,SC_red,78
42904e5d-4506-47dc-95ed-c44c02ce800d,ND_green,98
6094009f-55ac-4238-9796-265cb476a5a5,OR_red,966
0c4ad55c-45f0-4b66-83ba-7011f6a86eed,PA_black,862
5af85ad5-9a4b-4553-b3c2-13c5848deab4,CA_pink,446
da61c03d-9ddf-4a6c-af33-c16263e27fdd,AL_orange,244
e9fd0083-be48-41ae-a0cc-01692705deb7,KS_black,802
8dac8de1-b4b0-4c05-bf48-77623d7d9c44,DC_green,673
50f7402d-f914-4828-9069-e5c72195b2ff,OH_orange,171
81e2068a-cc97-4317-b591-660c3ed8d37c,LA_purple,995
32feeb50-f269-4788-85cf-fb7a9032884e,IL_green,776
86dbc22f-921a-49ae-9ede-17176beff2a5,AK_purple,299
cb5e0424-eae6-43c6-a899-7557cfd5d8f4,OR_red,520
829688a9-f754-4d9e-9357-26cf0010a7b3,IL_blue,573
87b850a2-66a8-4891-8471-28fa040310e2,KS_black,297
bd829658-84d2-49c1-84fc-54d2685e5b8a,DE_purple,496
a27539e0-5d08-4c94-bff2-9903fb68922c,MD_brown,50
cee2d310-3b85-40c4-bf18-05394d5aef07,PA_red,303
6a39236a-c3a5-4c8b-bc74-7b5d75563ad1,MO_pink,821
3b8e8e44-8eed-4954-b856-4c0668f22833,MS_white,691
497be703-5e48-49b2-9840-dda888d10309,MI_blue,664
b10487a2-b7ee-4328-9009-55e79ef93c94,NJ_pink,764
09e5d38c-d9f6-4aab-bc20-697fefa5cf75,KY_red,216
15577dd6-bb8f-49ea-890e-9b8571ab0c91,FL_white,769
be9ddae4-9efc-4df8-a64b-a9e24d105bac,ND_brown,955
ed3f38c0-93e5-4fcd-9453-dc7464379bb6,DC_red,660
d27cebb4-745f-4dbc-a8f3-55abb2eaa972,MA_red,447
935d7a71-e2a0-4904-92cd-2edcf3333c19,OR_blue,789
71af78c2-fc6a-48d7-926b-05077d7e4ef7,ME_blue,287
3d891578-ee07-40f7-9b46-9d8a99845049,UT_brown,465
a74e6585-0bcc-4db9-aa43-003cc5b8500d,NJ_orange,226
9cc6bd0d-1807-4cf4-a06f-c8c1e467eecf,ID_green,924
19b20911-fc32-4555-a7cc-0777a0645cf8,AK_red,863
1ad0fd4b-8977-43fa-8e8a-b9faa5946005,PA_green,465
1047b030-21dd-4cc6-ab2e-6c36ae16d5ce,WA_red,856
d2aea746-1204-4a51-9cbc-71056282b36a,OK_white,789
95876457-e1a9-42ac-9311-60447261908c,NE_white,841
26f917f6-8573-4833-b5f4-640d4e67c579,HI_white,266
f2731b14-b8c2-4777-bded-47687a20c950,NJ_brown,553
f2b1d92e-66e0-4fc1-bfab-ef1eca6eeca3,KS_green,100
21c091a2-feb5-4353-a304-318c9b064fb1,MS_green,973
25729fd1-b26e-476a-a711-bf871e235ab3,ME_blue,683
ba6486b9-2e90-443a-ab05-342712b50f82,NY_blue,567
4b8a1737-22de-4616-845c-3b78320a9339,SD_purple,498
e9431fbf-498c-464e-9ca2-f59260043ef4,KS_red,275
9a02349f-3766-4b91-a120-8bd91b6ffa52,AK_white,160
2331fb93-e745-448c-a874-888d5e444aa4,NM_pink,834
be0859d0-2364-4d10-b4ad-4f3ad58d846c,VT_blue,619
988cda40-895f-49bb-8f13-74047247ef41,CO_white,876
86435659-45a6-49c8-a6e2-7e106051b9c5,OK_black,66
fd46586f-89ae-4e53-b365-1b09a8343bdc,ME_purple,510
63ca5a15-bab8-4fe8-99ac-65e37c0816b6,WV_blue,119
0217cc96-95f6-4e16-8828-1cac10a15bbf,NE_purple,991
47fc400e-a923-4827-94fe-883c74bc3f3c,MT_purple,269
20bcb728-be39-402c-ab6b-291a0ba139af,MT_purple,758
906f9d03-d94b-4d33-8866-f51ef5b3043e,TN_white,119
1eb76e5c-dd8e-42c9-a8b2-e221b99033ec,PA_brown,50
4a65467f-1923-460a-bafc-0e91b9057634,KS_orange,15
e9818207-5405-4b89-81f3-aeda54d1db3c,SD_purple,849
61ccec12-6d7e-4351-b7f2-7ad762b6bf38,CA_orange,871
f1110be5-1692-4aa1-a647-11af7b2a92d1,IA_pink,469
a6f80210-d193-4523-9280-d88220bba2ce,NJ_blue,982
384350b5-e650-4bfd-9fd6-4292c8fc9c5b,AK_green,37
c48025db-a274-4098-b8c7-a8571c5c66b2,VA_purple,188
f8453af9-a260-4b5b-878c-dae3aeb32b9b,NY_green,395
d4a7a4aa-1206-4d5c-8904-fa68b1104be4,MS_pink,53
771decfa-8138-47ad-b744-fe1b609f21bf,IA_purple,284
49bad28e-9dfc-4770-94c0-b8490675ec4a,LA_white,674
66a12dd3-1ed8-4d3f-b73e-13704d701079,TX_orange,773
66f74c21-ee3f-4f2c-8873-532692e876a7,MI_green,417
5a8c5d58-5881-4efd-ab71-49d3b39c52f8,NE_green,309
bda6e51f-c162-442b-9b7f-1b3fc3516d72,NV_white,149
038dd5b9-fbc6-4122-8313-8a11d3f49219,AZ_blue,851
187360b2-96da-45b8-978b-0a4f8045d64a,MN_blue,370
dc897d43-59f8-4726-bb46-5cbc3652cb04,WV_white,536
05139047-fea5-4991-9d91-72b07723e654,NM_blue,824
c5bfb50a-568d-4b7a-b4dd-5e71a45e42f3,CT_green,523
dba2f73f-a2da-432e-a785-fcc828706080,RI_brown,91
ad844f96-02e1-40f3-82a2-990c9a799d80,WA_blue,124
1a897f74-b007-4f2a-88f4-6b29ab6f590c,CT_black,823
53344ba2-74af-40d8-9e29-f2d5000fefd0,KY_green,96
7c0b18e4-7e16-45f3-80b8-4cb52bae99a9,NH_brown,603
eb34ec8f-c6a1-46a6-a103-d22f0ed8f77a,DC_black,650
1960b104-0b0c-480e-bee9-19879339d431,NV_purple,403
5c62b136-077f-46ef-813a-609a9fc88b50,TX_red,869
2a9e22cd-b077-4f1e-bce7-3ff28f631929,MA_green,305
90def88a-af87-4ac3-a54a-686b586b173c,IL_black,124
03690403-0f2b-4fc7-a657-71c42e4e1630,SD_white,292
66057e1c-56a7-4184-9d5f-cdd06f3d3fe9,VT_pink,339
905548f3-f71b-417a-8574-9bc79527a988,DC_brown,289
6fb6f66a-ca28-4fc6-bf4b-02d149fc29b9,NC_green,984
11d6fd75-c9ee-47a4-bba5-113ceddb6e64,MS_purple,704
40bbda1e-c34b-44c4-9ebf-927c28abb717,ND_white,363
565307e3-e922-4d31-a8d2-eb728afb9a77,IN_blue,782
96257f44-a1e7-42f3-8787-48f970b0f956,DE_purple,337
ca86ae15-716f-4b61-bb08-be4ff86ff385,ND_black,235
b553edfc-b953-4203-b994-e74980ee7534,OR_green,979
d8fb73d7-02d1-4f55-bc76-9ac5f0bf9814,NE_pink,405
5726a77c-aee0-46e6-a2de-625626e9ebd3,OR_red,848
e695ce44-a752-4131-9ecb-e85f8e85eaa1,FL_white,308
0167f541-46c5-419c-af3b-203c697ffd6a,NH_white,976
a1fe02b8-469b-4ea3-a79a-80f11977235f,NJ_red,918
fab0cf40-7b49-4392-9aa6-0290ea24ed8d,SD_black,747
539ea2ee-fcb5-40f0-bb65-9e9d2382598b,ME_pink,860
142d4cdf-f832-42d0-9b2e-ee17e2b15623,NY_green,459
bd03965d-6ce0-4f61-a022-499cfef42382,DC_brown,657
304a5a52-b108-4745-b09a-494b59a496c4,NV_white,657
6f1b0ba0-5576-41d2-889e-fe528cba66a4,NV_pink,600
92c391b2-e51e-4801-8e69-24b593c351d3,CA_blue,933
dd6a2af9-995b-4812-b60a-61123521060b,UT_pink,247
156d3529-29da-40ee-9bf0-02ed8a5dbeff,AL_orange,765
ec37fbd9-e8fe-4be1-a264-c6da52be1159,PA_red,812
7872907c-2b4c-4c9d-8d66-16821c344dd6,AL_black,117
760c7fab-4ec9-4489-a6c4-c797cfc10f43,ID_black,24
4d796794-2365-4c20-b3f6-297a332c5d32,ID_blue,899
07080c2b-8b38-4efb-a300-33387e095ba0,MO_white,444
c1da7fa6-5925-41ca-8806-94101c94b4c4,ND_orange,631
fcec8b2e-39b5-44ef-9223-e7d2307bb182,SC_orange,721
f1fb1416-6db7-4ffa-9563-813180296516,AL_white,338
e69f04ba-fd91-40b4-9c10-59a853b90f8b,NH_green,732
995fc9dd-f9f4-4807-af87-d1c6c205e268,CO_brown,789
900490b9-fe75-4815-8377-3c68fd1a7cf5,OR_red,43
7bfe32e2-db24-4285-b7a1-103a40c0b2af,TN_black,96
0c12ca3d-31fa-407b-b39d-c15183b8d81e,KS_pink,801
7f3a8846-58fc-4a3d-a73d-c019c9bf1246,FL_blue,378
b8d3f5da-4ec4-4da6-9256-d991bfae931f,NH_pink,623
5be3930c-593a-448d-8202-c1aeb7fe8d46,MS_red,444
17d6e10a-65b0-4ebd-ad31-a20ae480c7de,CT_orange,410
75e3c56d-f7ec-44b3-93b0-fac4cd595460,AZ_brown,993
b420825c-8909-4683-b3e5-eb3fab0b1ff8,AL_black,350
5e32c8d9-ca12-4aa5-91cd-57d9fd8fb928,MN_white,364
713fa5ab-22c4-4918-aa08-ae121ef84f25,AR_purple,609
3acc3bdd-0f97-4756-ab4f-7e58e29ce96e,PA_blue,689
ad589b21-db8d-46ac-bf36-813c3a0ab5bd,VT_pink,640
4e01cfbd-3bb6-465c-b8d1-34644f6fc169,AR_white,281
e5548a30-21c0-4d36-a001-9fec5669dfaa,MT_pink,366
ca02fab3-99e1-43ba-af9e-42bd4dad28b7,IA_blue,728
c653723f-a018-426c-84e5-5705566e3924,GA_black,557
221902fb-05c0-4d30-bc2f-bd133de1fb52,AR_brown,309
0e1a97d3-861b-4532-aadd-901126041906,OK_green,109
e20ffb16-d182-4c48-90eb-e0246b7233b5,WV_white,442
5b0cd2f9-2d28-421e-a429-07855ea86e81,AR_orange,568
4df158ff-851c-46c7-be4d-6bec8acad4be,NE_red,633
4cb3c786-2cc3-46cd-aaab-f04f2e778841,DC_green,275
007944c9-d986-4197-8d05-8ffd5872f4ed,NY_purple,199
d7c42bbe-122e-48ce-af5a-d75bbcecf33d,NJ_orange,219
0f6fc596-d298-4260-86a8-f5ccc7bbb5fa,NH_blue,17
644b59a8-eef2-4f3b-86c5-254809c01016,UT_brown,556
a377d9cd-4c22-4dd4-afa6-f52cbbf3809f,MO_brown,139
76711c7f-04ce-45af-95da-9cbf929c03e4,WV_orange,301
2039fd10-1f42-4547-bebc-33c456a59c3e,NM_black,782
e466ca0b-057e-4608-8d7b-4931a7d1aaa0,ID_purple,226
288710a6-7724-496f-a8b5-3f56b0d56677,LA_black,537
a4acb0a6-6ee1-46e6-ab16-fc9abe850443,NV_purple,780
77dd43a9-1272-497e-a9a9-b14ca220f2c6,CO_black,523
6431e3ef-6139-4944-a55a-5407a4926e06,IL_blue,279
46ec1aaf-6713-465a-9496-d546f54e3e6c,LA_white,360
86d5dac2-3b97-4880-9a2d-16f3a0e85e0f,WV_orange,148
0099bdf0-7d25-45f7-b4bc-af6c58a68a71,OH_brown,964
6d1098f5-d88b-49ac-938b-4228a39941d6,WA_pink,834
18750e41-2104-483e-8685-61281cf2ac30,ME_green,696
0376509b-2d8d-4d4f-a4eb-85ef1cf71431,LA_orange,484
04c91001-a15d-41b5-9608-a219a99977ef,VA_brown,10
100b1d5d-f007-4f3b-82b9-81a641079cb2,MD_black,485
890b53a7-33d0-4e8d-8a62-fd9a1331c0c3,MN_blue,284
0398ecfc-03fd-464f-807f-052fffe19595,MO_white,871
701116e3-272c-4d4b-b2aa-9b4f063c310f,WY_white,969
d6344806-9e93-44a0-a3d9-51fad47bcf31,TN_pink,326
400fe33b-40a9-48bd-980b-82aa598cace5,NV_orange,174
1f9fc906-8147-4ecb-85ca-a9463c62b2db,MD_white,263
2493089c-6988-4016-9752-40891230bdf2,SC_pink,223
c1921edc-218f-4faa-a41d-4afcd8726643,WA_red,334
38bfeb09-d9f3-4d6c-97e8-506a927a1c25,AL_pink,558
71757694-cfaf-4998-9d75-8c5ada71686f,FL_orange,543
b3e8d3fe-5117-4bc5-905a-a94c6915a1ab,RI_white,180
8cd6b3ba-5a0c-48ca-8868-eadb8fceb6ef,OR_black,401
c147cb3c-155d-4d25-8495-20e7a279cbf2,DE_red,606
56c847d2-908e-4f9c-b3e9-007dd51b768f,FL_white,247
2a08086e-e54d-4aaa-9c82-a301607f7ce7,WI_red,614
